EF48,TAETIGKEITSSCHLUESSEL4,B52,TAETIGKEITSSCHLUESSEL5
1056.1444615018,2,1172.3806750074937,3
1061.5448352798041,2,1174.9111476306548,3
1056.516585013698,2,1192.55372621989,3
1058.8973098607523,2,1193.624398825144,3
1347.3884167885835,2,1037.4590398910548,2
1350.457998029549,2,1038.6257307121364,2
1347.6595218534317,2,1039.9511374730287,2
1338.4157019960537,2,1036.7113383989242,2
1184.377977831513,2,1063.5979254656008,2
1145.430948585469,2,1194.2482292155712,2
1144.5201394124063,2,1193.6957902896747,2
682.7959300826078,2,1091.0282222834132,1
105.50184110481747,2,1143.7635891264524,1
974.9235180799267,2,1117.5100123410944,1
412.7180369617797,2,1340.6917806445151,1
963.5682375693597,2,1203.7098737416977,1
330.39924885585447,2,1129.9843457401803,1
380.0104262424923,2,1038.7602943039642,1
408.80595283347793,2,1295.4245679092971,1
335.95768600914386,2,1294.9678028977519,1
448.38347820710476,2,1293.38421082057,1
972.7085440235708,2,1117.9808721443812,1
1280.311928222264,2,433.5309821682589,4
1280.4336364421729,2,499.67403989198044,4
1448.0940551630347,2,402.9361924498222,4
1097.4619312823486,2,485.3259756372577,4
1303.0642914062023,2,276.7327615703189,4
1301.7318981154622,2,277.26428846195245,4
1198.201084311425,2,469.55088661312453,4
1313.1681390153194,2,341.38071311646155,4
1103.9022868139657,2,485.806444501304,4
1698.900051800609,2,82.84673272254726,4
1723.2501145107929,2,84.59481879760197,4
1706.1399655771131,2,60.80749517354889,4
2005.1995301259788,2,27.395088302818472,4
1715.223858369086,2,171.17286046898124,4
1740.4207774402873,2,202.75623350381588,4
1728.3578128513564,2,203.56873237377823,4
1702.3513067555118,2,26.879152251107943,4
2000.0661519665407,2,27.033564169689345,4
1707.290587341606,2,207.4799104432994,4
1189.2919092051536,2,201.26580069571062,4
1191.36389913855,2,200.07756080678632,4
1285.9029550038933,2,110.24237693501478,4
1176.6249113663541,2,108.04812741315999,4
1452.3362066270577,2,206.41219535485104,4
1426.256681790452,2,172.518849421954,4
1428.5989404877143,2,175.656350324976,4
330.62456826079364,2,119.89908127998851,4
243.53746578734862,2,147.36214377733248,4
200.346278081707,2,74.8269223869622,4
194.97886316739627,2,79.48425356700328,4
244.09777167343861,2,166.7153906895886,4
203.34161597820076,2,117.86211145902634,4
308.36329891773727,2,61.714926296092,4
307.3933789111334,2,63.23058098966358,4
199.7409366809009,2,72.02588125472558,4
188.53343091607312,2,57.64189866210904,4
190.92235569604412,2,63.5834019529339,4
329.1027770423339,2,341.5604056311951,4
379.613452857211,2,495.5896080007329,4
510.63068535720623,2,336.1470364176804,4
510.25387213717687,2,342.5920173972433,4
681.0460728999482,2,256.4481877814419,4
596.3728506577058,2,372.5138758727615,4
592.2642944757963,2,378.2713065675859,4
531.6934910759674,2,368.15053939110584,4
605.642644939636,2,334.9785399607581,4
687.9719534629875,2,286.11336842923976,4
684.6730572164249,2,278.49783552142503,4
685.3411602014694,2,328.71995966996406,4
528.2732926273175,2,381.5411626144238,4
2036.1557803029334,2,691.6498409824917,4
1814.7646803279627,2,739.0523245180835,4
1577.728835560395,2,695.8046371541844,4
1821.5758993089948,2,709.8800182466665,4
1616.869544196244,2,753.1252753299752,4
1621.2037476063092,2,759.3420845850305,4
1820.2293082101005,2,687.2686127266894,4
1860.3046280302683,2,719.0561268771947,4
1969.1296222804635,2,670.0077815447141,4
1621.910755055688,2,755.3314063637442,4
1621.2053561216806,2,759.7188770568197,4
1492.9269473422519,2,906.1706072484236,4
1506.3276690265618,2,964.7324735061949,4
1509.899868767672,2,933.6350167502693,4
1511.2278748852655,2,877.3191722558789,4
1504.9671267416877,2,877.2962873157296,4
1153.1715982041585,2,892.781526548699,4
1350.7320139319224,2,879.6266365162836,4
1517.015045047773,2,931.111380009605,4
1509.9726395883888,2,876.8643465048237,4
1518.7845354350977,2,878.1096713981643,4
829.1560777888109,2,870.4740318420287,4
1010.1811474325547,2,911.1951205947995,4
820.8090415089215,2,942.0333853251518,4
794.1727956612128,2,973.9857864841006,4
955.8098716732881,2,672.6253503293227,4
960.7549323334265,2,529.2255922506016,4
965.1660012813779,2,677.1685596212899,4
969.1887665182272,2,686.7235445261683,4
980.1752198858826,2,683.8457534523011,4
978.9069641946276,2,575.0523450351175,4
966.7006873876275,2,572.0557669248418,4
975.4822590246329,2,571.2031552978348,4
987.0392185081427,2,625.8575726591472,4
964.3276487042548,2,704.2267503201916,4
962.3723918879786,2,704.5098250016115,4
1017.1263892703214,2,677.7016154950958,4
1000.9395234825948,2,575.902983040443,4
985.5972583054357,2,627.5424599197308,4
983.3961693835445,2,625.8207378518092,4
908.4122612582739,2,650.891592237149,4
1015.0646363567665,2,640.4173139286731,4
2229.0951361907905,2,480.62543758276956,2
2435.707365040002,2,450.7963876667452,2
2052.071535423412,2,420.24740414299646,2
2356.231625458334,2,398.0358949218928,2
2107.798837632375,2,402.84820148679444,2
2139.998195889658,2,367.23473544019174,2
2133.5071013446895,2,365.6758396687635,2
2203.2103373554946,2,329.6720862366448,2
2123.5064990389124,2,375.49715149208316,2
2093.692968496761,2,369.8730644489465,2
2092.01114715711,2,381.5330526003781,2
2078.3325392423612,2,365.50381483688477,3
2072.177191468623,2,365.1128351781312,3
2070.6445721825457,2,367.77782523867506,3
2091.276272271792,2,906.1534315742988,2
2205.5852486575754,2,814.1761537197302,2
2078.0212269008352,2,868.6848491716919,3
2160.6861125807436,2,812.7425827891643,3
2206.757822764672,2,922.53341607068,3
2204.0807991334395,2,923.5850604504188,3
2203.529683251914,2,678.9079285924732,2
2175.851267647491,2,851.3910357855475,3
2168.301756105627,2,989.5316142515006,2
2204.823148189931,2,923.49574750987,2
2071.18986065854,2,735.0123888607037,3
2070.565966995203,2,732.6164225143656,3
2161.0855407849917,2,909.404757675868,1
2128.171535502068,2,980.2100581620508,1
2186.2418627614447,2,892.819142312354,1
2275.4343452785643,2,853.3888170537915,1
2129.3732362625487,2,924.5377352782891,1
1384.2039211753536,1,1224.2677548299328,2
1518.3395060989487,1,1254.4652998988688,2
1491.194240067011,1,1225.536960087006,2
1510.9649214294593,1,1252.0030604959884,2
1211.6144559853083,1,1274.3763470221024,2
1245.1867444256486,1,1257.2312675456035,2
1491.943293139988,1,1225.8158573450075,2
1150.182149669669,1,1201.558733483426,3
1651.9340173783532,1,1108.7476203888148,2
1532.6164268943812,1,1036.5672317498675,2
1247.0608573093064,1,1192.469440044596,2
1884.7273259511512,1,1262.437989733325,2
1350.9562467915719,1,1141.7469261335696,2
1058.133423500843,1,1173.455215249225,3
1886.5506793902093,1,1040.4565656440363,3
1856.8749931640832,1,1159.543738483489,2
1264.1286410346852,1,1258.6196772051092,2
1257.0855909989791,1,1277.4515554218156,3
1826.127125178928,1,1133.0802046238568,1
1829.4675633165548,1,1134.0183567488475,1
1824.5166911667372,1,1130.9625446723192,1
1856.9766438398635,1,1130.0351698982151,1
1863.0657211402915,1,1128.281619910594,1
1857.5354542897092,1,1130.5695077243367,1
1897.6801729548197,1,1140.676100808486,1
1890.0847233626243,1,1140.4130254795443,1
1891.082303525835,1,1143.0569017562127,1
1847.908551736615,1,1127.09612890932,1
1845.85136398814,1,1122.520385693206,1
1844.8922366705556,1,1123.428940677824,1
1840.7432561859791,1,1143.7598743117212,1
1842.5543159720478,1,1141.1870493855793,1
1847.252626253236,1,1142.3810237851858,1
1843.7135950928832,1,1142.8013962338007,1
271.6883464069353,1,1173.6217871651256,3
269.1263708519418,1,1174.3452161476346,3
152.2318342341207,1,1038.6946858031358,3
45.42308833719432,1,1037.1598288482423,3
116.42779021467138,1,1262.4454394878655,2
1021.2857906194885,1,1219.1823065422204,2
947.1351886332578,1,1095.6795553800785,3
702.7063828968761,1,1044.3559474747174,3
440.07866160278013,1,1156.2004581901626,2
465.24804897601183,1,1217.7374530043944,2
923.243389807482,1,1117.5734757187863,2
328.85048613929257,1,1045.28761696834,3
826.9448598349711,1,1116.7769499292076,3
549.9616755336123,1,1278.9424907991138,2
263.3161053794369,1,1142.352463509015,2
334.2913629826466,1,1261.8792082379684,2
923.6163804256913,1,1043.3686171514398,2
729.6932176949931,1,1091.012858024785,2
776.1663840594327,1,1174.1763334761074,3
901.6143517250442,1,1279.8003372310889,3
256.8125889566676,1,1173.9396336852094,2
863.7550760348316,1,1279.1375246172788,3
380.0437744474813,1,1193.7139622525956,1
920.2154996317216,1,1343.6060545078951,1
333.8276734155258,1,1142.1302488925255,1
638.9180519439981,1,1140.365166170656,1
713.8512266953488,1,1329.010619220407,1
260.11573771063183,1,1343.5457206689623,1
710.6404541729559,1,1341.81247555338,1
71.25840355162732,1,1194.7392074587408,1
270.2014672212369,1,1195.7401960401946,1
925.2570492925427,1,1172.5275108613696,1
767.3954226767527,1,1341.3935737296458,1
446.4094380687171,1,1142.8515912826645,1
927.0997087902279,1,1315.0657641435728,1
687.1437699679741,1,821.5713632706136,4
690.5950427352451,1,811.389724689444,4
604.2750225296969,1,828.0171928891308,4
653.7018914113089,1,817.3095207625622,4
643.0336439368403,1,798.8145658133681,4
513.3861334275493,1,799.6685904216407,4
684.298467882058,1,796.6806585074872,4
1005.3062823196976,1,517.1033287290337,4
976.5093293179596,1,626.6328272763992,4
899.6926842854147,1,624.7061097071515,4
977.7710851464955,1,575.8084767715799,4
927.3989087083454,1,562.789978027344,4
1023.9669210382124,1,684.5750861774791,4
1022.9729151649859,1,624.4112147470453,4
929.9059984440042,1,514.8955750346693,4
305.56145776860217,1,711.9449471657178,4
107.72439195154317,1,671.1266319704412,4
104.89795948298021,1,670.962559739491,4
344.8807493681973,1,671.8858200370645,4
267.76369309826816,1,694.5565660806396,4
256.77165945681884,1,707.2597003021472,4
106.17365745972016,1,671.9914749764423,4
107.49481072316614,1,708.0140365258271,4
158.44303582322596,1,718.6781692373557,4
111.79907392527346,1,671.7754428990299,4
304.7492652196596,1,919.0391050815814,4
310.3379136462445,1,911.1698668795686,4
278.35674199389524,1,906.072083287658,4
111.57961621070723,1,877.7418633464231,4
275.4118346839043,1,908.8265593104339,4
109.8742218679817,1,983.5752458055567,4
1744.1722936657955,1,820.3108400136852,4
1683.0871019068545,1,816.6485269888987,4
1684.0316876525121,1,965.564607978883,4
1685.2055878017347,1,965.2063518116651,4
1910.0081884848046,1,802.6971619447436,4
1654.7451181477247,1,993.3088209154974,4
1492.6495367310101,1,991.3450591449022,4
1501.7250011313988,1,999.2876786247917,4
1100.8022875756792,1,893.811824003509,4
1288.5625531833123,1,799.2460002422804,4
1216.9978135042156,1,866.0844971552569,4
1178.0403868667217,1,879.2585319431925,4
1682.6673255896708,1,655.8335850636904,4
1895.4251654061707,1,719.6617067071943,4
1857.5535046385703,1,716.5189253652186,4
1856.6498441127815,1,652.0578057998962,4
1570.5435235602404,1,692.8252478986111,4
1686.7473628359626,1,626.06912054102,4
1301.7946258323702,1,530.2797343711562,4
1494.3950236328185,1,515.3795009392873,4
1495.8046946336426,1,513.8421446834091,4
1060.313141648095,1,627.6411258290306,4
1488.46921343812,1,562.789978027344,4
1383.966706596746,1,606.826212212081,4
1491.5048344390113,1,562.789978027344,4
1056.152177456481,1,512.8695428789216,4
1101.3423662214307,1,512.096619851268,4
1378.7735757282007,1,606.2759458505561,4
1178.7243117236935,1,649.5745646488595,4
555.664573671018,1,274.53333316810074,4
643.9468813898859,1,395.6742329105839,4
648.9878126433664,1,394.792050650666,4
813.0606396976193,1,408.0820382230831,4
817.3440734488929,1,412.96147409162927,4
702.2899466098364,1,409.0029330317417,4
692.2348901203164,1,409.6718826797638,4
654.4503834924423,1,396.0349457160226,4
647.3493441125723,1,393.28726895494816,4
653.9380244524369,1,398.00141247493946,4
803.3131734247926,1,409.81147372761956,4
1215.5923230090048,1,86.49581491818668,4
1099.6655327470971,1,82.48734636696135,4
1731.7340304175702,1,127.96508557177009,4
1347.2311986843843,1,398.8262951994602,4
1096.796341534972,1,235.63537604691064,4
1179.355783835463,1,83.16203086330108,4
2008.121979093633,1,28.434634836518825,4
1495.8356626336106,1,329.3954253580408,4
1531.4301768969076,1,331.3905598263959,4
1059.1699902365297,1,80.02079187626501,4
1912.4038795848282,1,329.1448426087704,4
1496.9959546069622,1,385.70769729497675,4
1100.6315211388498,1,235.06216353951143,4
1057.1688551970965,1,58.8284406728581,4
1060.294188639715,1,63.044441561453866,4
1670.239945070014,2,423.8620225168968,2
2008.3992068200594,2,442.680006036963,2
1823.4332665012425,2,434.1423418706614,2
1628.7060914029364,2,365.72681987464233,2
1916.334726996362,2,275.0988309266943,2
2020.6602384555813,2,339.4042303835771,2
1567.6852732697082,2,412.46456347978557,2
1596.997736794633,2,330.09794029323996,2
1791.5107996447832,2,320.92064185473816,2
1597.3065422844024,2,462.44893828267243,2
1979.1445578663768,2,479.8702282416849,2
1976.125096686944,2,315.1472617021066,2
1684.0047430555585,2,94.7332930541982,3
1685.479690415876,2,89.27695834074112,3
1831.7178945962473,2,200.56284192011358,3
1650.6431761209924,2,162.20832313849337,3
1683.7708976891604,2,177.4623469666013,3
1687.9176001111823,2,154.98375961866532,3
1620.0217719595762,2,217.96829007521916,3
1826.5566359007805,2,125.84339107320338,3
1824.3092108880946,2,127.76500537668934,3
1623.5820852094887,2,171.24085923447464,3
1158.835062980316,2,203.4439235472142,3
1155.6199593494348,2,200.28819741112594,3
1160.8223585944677,2,203.82436187830714,3
1166.3545663462426,2,173.23617347421788,3
1222.3300308840883,2,113.57654661544326,3
1225.4599082468476,2,117.13968821798649,3
1426.2124415470635,2,176.1110557479463,3
1430.8268398981158,2,191.51089542449364,3
1185.0099802961843,2,207.8525142182305,3
1176.2365310774912,2,126.67557532294175,3
1178.114267108835,2,124.64945657470886,3
1178.207415111876,2,165.0584402051486,3
1449.4798708542912,2,126.7733612029647,2
1386.478357410999,2,126.19570791948298,2
1384.1631124389305,2,124.07073873319328,2
1296.3907134010656,2,77.54971141096652,2
1445.9719191875008,2,114.34890083604579,2
1443.502229783164,2,118.87218764178802,2
1430.638317641464,2,171.47197511150003,2
1513.8013294201912,2,119.314849066133,2
727.580017089844,2,784.2037037971595,2
921.0558424534647,2,809.1069363277921,2
824.2722306982213,2,838.8511528161259,2
727.580017089844,2,816.2246156562646,2
727.580017089844,2,822.2638539595719,2
727.580017089844,2,785.2488458176265,2
727.580017089844,2,785.6161095693923,2
727.580017089844,2,817.550796053105,2
454.30607576483783,2,626.6132898404934,3
461.79765817692373,2,624.4701129022825,3
95.46745896468408,2,549.451339722939,3
383.37486207816073,2,562.789978027344,3
376.93894350313616,2,547.300064167619,3
434.47665456461505,2,624.2367999633269,3
444.2399578625341,2,627.3110688992073,3
452.5701534850815,2,559.4693722220552,3
219.88210053327106,2,568.1561493521784,3
908.4803526169669,2,724.3760634107872,3
905.8730634086265,2,727.6219373826204,3
991.8269545770848,2,612.566487713959,3
594.546634452991,2,549.9167563554622,3
606.8485332521785,2,545.6279079450526,3
967.2330596989021,2,591.9017143431128,3
970.7812625002633,2,590.2227221987253,3
593.9082460520328,2,727.8304131323612,3
652.3117254232535,2,547.4689423251868,3
984.0209783263742,2,549.2634857668947,3
980.4170877359113,2,547.7837495160353,3
1022.6311082402465,2,679.4847476444161,3
159.48671143555765,2,859.3836493696373,3
151.44700942215022,2,859.944787833986,3
134.36094543306007,2,859.7134240764472,3
94.09976608690087,2,840.580480737351,3
89.57383000385843,2,842.5577414166731,3
92.8938023509197,2,843.4488082414997,3
184.61770366856504,2,843.2253398169455,3
191.23104642433339,2,842.0705290595951,3
179.55620473068913,2,843.5092785611986,3
1149.7952600523076,2,531.0106018883457,1
1059.4091493699646,2,733.0194260695005,1
1300.1173554109505,2,562.789978027344,1
1062.188097947376,2,671.2811033761893,1
1381.253657767807,2,682.7833327265965,1
1056.7360273742422,2,570.4955250611108,1
1056.3926593013734,2,572.153137683601,1
1256.210551649526,2,529.7703567204261,1
1062.306300481026,2,705.6064836204542,1
1163.6293248099503,2,601.8009623020762,1
1185.560620859566,2,829.9449146505546,1
1296.0131883538188,2,843.3508044178067,1
1299.7238680636426,2,841.0871716421859,1
1301.1413075868293,2,878.7245720829927,1
1278.2081040152023,2,818.4668290558353,1
1266.8922319044384,2,817.4494890852101,1
1098.2588687268553,2,892.8998006365102,1
1985.388870534517,2,655.7744480553666,1
2045.9527895873784,2,705.0641874505502,1
2034.3026613766965,2,707.3999767068577,1
1946.7870259874153,2,655.3697161081999,1
1990.8316629048659,2,704.0510859682256,1
1925.8988004456291,2,741.5461036595908,1
1994.9429166745501,2,655.3768285939385,1
1929.4728758316223,2,652.0753987473371,1
1813.405317680023,2,861.7151434878369,3
1811.6111935200906,2,859.1270548795788,3
1813.9500794129592,2,859.3056307639679,3
1820.5183890469982,2,878.4122344392282,3
1808.669037458081,2,879.8554373587899,3
1816.9704946087918,2,844.97735853538,3
1819.652585420278,2,846.7416871263955,3
1809.5848101202416,2,845.673288886548,3
1842.7249832089674,2,879.6935334015884,2
1846.5407740231672,2,876.1848298999471,2
1829.3918701986931,2,878.1768754084305,2
1829.3689110849361,2,865.9984596225831,2
1830.430300564597,2,866.6842767092244,2
1278.460348381055,2,721.8693123484925,3
1268.9056280167742,2,720.3999745996025,3
1272.640554060722,2,720.730152981153,3
1179.3406681343552,2,559.169135700866,3
1156.491729796933,2,612.5785660744154,3
1164.1572497419777,2,612.158065321271,3
1164.9337982830555,2,552.3909094493026,3
1161.2162404020087,2,552.5912270443451,3
1529.9716758258048,2,965.3802520871641,2
1530.4759138776021,2,964.5339783881697,2
1386.049588390047,2,989.7717573622332,2
1501.1159490555974,2,985.8067784290863,2
1497.4631920981801,2,987.3349779034154,2
1531.9964590827394,2,856.9165126786155,2
1534.178676065656,2,860.9871738976448,2
1493.8566952065553,2,905.8408376108123,2
1529.9482151234831,2,981.0520440109161,2
1531.41213829813,2,982.3762164242556,2
1059.6806733954268,2,954.9221115526876,2
1063.4406439523218,2,953.9186709099596,2
1154.116265438464,2,990.6618559293763,2
156.44998998251853,2,861.7726034257751,1
108.85654447303702,2,841.1215257801965,1
468.94802935603445,2,816.2718675109921,1
109.39699592396437,2,911.0686049888445,1
111.82593295148396,2,911.8712921496059,1
108.61914016060469,2,909.6228710781324,1
104.00968596068978,2,892.8056107893013,1
335.4467062267282,2,892.2404144471994,1
178.1983748664109,2,846.5127206209654,1
177.40847615523347,2,845.1618205377241,1
186.77923838229333,2,904.4398321342394,1
465.1674359655767,2,562.789978027344,1
109.47514789053,2,739.9032629432662,1
104.92018452675612,2,737.8558462266182,1
109.86288613819302,2,571.4008036204813,1
460.3564443739715,2,705.8764215131163,1
453.5741678082501,2,626.3617737596466,1
456.1768090806329,2,624.6087853527222,1
331.83007128290564,2,751.4599007570728,1
470.7799658457245,2,587.8925615947647,1
204.12152597166747,2,739.065357984047,1
204.5619186887546,2,743.6924570068732,1
457.99930123748635,2,626.7171891063125,1
467.23448299687027,2,604.6731470532704,1
178.81555715898185,2,81.46457197121963,3
383.27489664702586,2,80.08678061062095,3
196.90705277843497,2,85.38049079056105,3
203.06231166239508,2,82.96393219149093,3
197.35096260783638,2,80.11361321775462,3
461.0781054165149,2,106.78977008148685,3
380.8699499823521,2,89.32140875551632,3
380.07515049725964,2,95.6687989817514,3
241.54728090895816,2,134.07090279631916,3
496.3032321881966,2,225.31216843258468,3
498.0924336410291,2,227.73427468305476,3
812.1644006763169,2,106.05032094663667,2
900.2909130493939,2,82.336647430409,2
905.0402258553113,2,84.46576648826485,2
905.6348319274432,2,106.53656247241538,2
797.636246671392,2,116.48248158353091,2
797.006937617673,2,116.94080877543267,2
826.3595195913139,2,106.04639627084157,2
331.31640633044924,2,345.3057513789378,2
331.17026392040617,2,344.1744001217771,2
181.06944020887556,2,445.2273027243949,2
334.8295380176473,2,483.66925276662835,2
330.0037813868766,2,480.11628855166765,2
176.90136739354233,2,416.76030764561716,2
454.2226718349588,2,446.8496419499352,2
449.5336186508972,2,444.9235257496139,2
182.29005833388155,2,447.5466604211642,2
189.35653973960743,2,445.0945153446111,2
449.590473744556,2,445.23957055272894,2
453.7030904872961,2,447.7732227757727,2
506.00951042361316,2,494.10952489518843,3
95.5152249306988,2,496.65451449254846,3
94.68626773891536,2,500.51965791810784,3
449.98508207777076,2,374.30211901631355,3
91.95192063914772,2,342.9970504823044,3
93.75248785745501,2,343.6352216429952,3
379.06673112229777,2,447.35879289477197,3
383.393131006855,2,501.6941970062225,3
380.07581672707204,2,498.8158561613989,3
106.6091165158233,2,468.38900160785806,3
379.0026284953091,2,388.7903165711887,3
383.36975516495255,2,388.2072951072559,3
114.0926403468473,2,497.59287325454824,3
1683.7743024594877,2,90.94460043037512,1
1822.8523704272504,2,85.69344200848698,1
1823.7542952161384,2,83.27601879154126,1
1686.4859654047068,2,87.49169739676435,1
1870.7350976761757,2,127.7312649238775,1
1865.7384928237557,2,125.128245583984,1
1819.8503334708073,2,415.6366402611748,1
1813.4104393291216,2,409.53525659957097,1
1819.0982258708384,2,411.90870454018824,1
1820.3629572451903,2,411.5176524987779,1
1815.4329055354174,2,410.04120733029066,1
1819.0179302642202,2,414.283807069022,1
1869.285374382477,2,414.9394303858019,1
1819.6283784868183,2,415.14914334462605,1
1815.6307609149962,2,411.34444044412413,1
1811.0525308435372,2,414.4267895731304,1
1816.0066278374875,2,408.7101765905207,1
1820.2967304883493,2,412.5958348250711,1
1847.369973661462,2,412.0924661218093,1
306.3058628246713,2,309.1830445571736,1
106.0639100540623,2,499.2574167148602,1
804.6754250971023,2,292.9299797548621,1
807.2637759891899,2,292.8288658830511,1
186.83194823731327,2,292.4719578698938,1
795.4037939966497,2,174.3008670987033,1
727.580017089844,2,338.18356424935894,1
412.31333271133815,2,224.8353951932947,1
94.64228794042275,2,232.9478312033205,1
506.8190125774806,2,227.89421552353107,1
333.68435688978195,2,245.82680180416912,1
871.4758084048738,2,293.96279587167527,1
307.7455536891961,2,107.3415310630343,1
1653.848094708952,1,174.3300290093474,3
1651.498117365781,1,129.0256582011794,3
1653.5571574190753,1,135.97465459300463,3
1845.3254907227665,1,56.047575294659296,3
1648.8392466626067,1,106.93978170833773,3
1653.1431165987399,1,111.80817208103153,3
1650.6928581292282,1,162.3798502455926,3
1655.9537115788905,1,163.93136862287255,3
1040.0143724734976,1,365.2171797483897,3
1287.3605354398628,1,273.0447819441672,3
1285.336645326492,1,283.7935239460868,3
1029.4111838528625,1,394.8526248107643,3
1038.5860281652267,1,396.0630581003176,3
1706.9339162544088,1,352.47360889867133,3
2011.5290246478805,1,272.9565020186898,3
1767.7128518889322,1,288.02868652645014,3
1967.0550662623523,1,314.9982688702594,3
1993.504720765395,1,371.77123010359855,3
1801.3411213794352,1,368.4146385309766,3
1836.8466474852503,1,498.2755717168077,3
1609.378189411275,1,435.8774121820576,3
1688.214060488885,1,430.56708043740343,3
1455.7390984838578,1,160.5920135223055,2
1444.963319069263,1,124.85836464307606,2
1447.4830627379,1,127.87995058756412,2
1498.68087000918,1,165.19110749919403,2
1501.9169117905096,1,167.10804898703628,2
1506.6783906455976,1,106.13119936401033,2
1451.8234160827656,1,167.0067977437323,2
1441.0581092768136,1,161.78915522531537,2
1493.5861223019706,1,169.68213845052952,2
1495.8905515710499,1,170.80569778674288,2
1517.123271985036,1,86.86536550882873,2
1510.7774203524302,1,81.23126045579075,2
1506.3295934742387,1,82.39693684668202,2
1365.335844607282,1,130.271733139661,2
1364.8768731633365,1,132.22182129068494,2
1862.5379066838495,1,119.86584735046667,2
1565.8101075919167,1,107.49687499390436,2
1563.2538856837527,1,110.57549790226601,2
1565.539883452108,1,106.6730556351145,2
1815.6872980949888,1,16.610418504143556,2
380.638623817368,1,686.8984380372871,1
182.26533913975018,1,737.4593778382201,1
52.80249947475758,1,681.4669497168337,1
48.51955697510975,1,677.7618134137211,1
191.30518619145693,1,719.6382482496451,1
446.527842983715,1,671.2367903761952,1
925.7085051495396,1,610.8063023355469,1
922.805222522688,1,615.2988979593198,1
926.6093584447384,1,591.748232793357,1
969.5924306323934,1,591.1312368259844,1
960.4124892092542,1,590.0530930817345,1
602.3325004455781,1,825.9796427500618,1
920.72724652179,1,820.6296100487965,1
555.3532140137833,1,907.594947321939,1
557.9690096485671,1,909.965392099607,1
617.0770043898768,1,818.9842528811477,1
762.179581492244,1,954.5648715955085,1
765.9551890049167,1,950.0689395849085,1
603.8458149444215,1,965.7963336915166,1
601.8209198946682,1,965.3248941425858,1
827.6479366255112,1,918.230476669551,1
1751.7394832005286,1,816.931219437288,3
1758.818877070369,1,821.3515136662413,3
1653.730009023775,1,892.4120852588817,3
1648.5270860333692,1,892.7744346416717,3
